index,ori_filename,adv_filename,ori_recorded_label,adv_recorded_label,ori_fresh_pred,adv_fresh_pred,ori_matches_recorded,was_successful_attack,included_in_adv_accuracy,adv_accuracy_match
812,ori_812_IMAGENET_3599_DeiT_B.png,adv_812_IMAGENET_3599_DeiT_B.png,404,405,404,405,True,True,True,True
813,ori_813_IMAGENET_3599_DeiT_B.png,adv_813_IMAGENET_3599_DeiT_B.png,518,0,518,111,True,False,False,
814,ori_814_IMAGENET_3599_DeiT_B.png,adv_814_IMAGENET_3599_DeiT_B.png,465,252,465,252,True,True,True,True
815,ori_815_IMAGENET_3599_DeiT_B.png,adv_815_IMAGENET_3599_DeiT_B.png,489,530,489,530,True,True,True,True
816,ori_816_IMAGENET_3599_DeiT_B.png,adv_816_IMAGENET_3599_DeiT_B.png,797,103,797,103,True,True,True,True
817,ori_817_IMAGENET_3599_DeiT_B.png,adv_817_IMAGENET_3599_DeiT_B.png,507,695,507,695,True,True,True,True
818,ori_818_IMAGENET_3599_DeiT_B.png,adv_818_IMAGENET_3599_DeiT_B.png,628,147,628,628,True,True,True,False
819,ori_819_IMAGENET_3599_DeiT_B.png,adv_819_IMAGENET_3599_DeiT_B.png,744,405,744,405,True,True,True,True
820,ori_820_IMAGENET_3599_DeiT_B.png,adv_820_IMAGENET_3599_DeiT_B.png,862,702,862,702,True,True,True,True
821,ori_821_IMAGENET_3599_DeiT_B.png,adv_821_IMAGENET_3599_DeiT_B.png,797,520,797,520,True,True,True,True
822,ori_822_IMAGENET_3599_DeiT_B.png,adv_822_IMAGENET_3599_DeiT_B.png,666,111,666,111,True,True,True,True
823,ori_823_IMAGENET_3599_DeiT_B.png,adv_823_IMAGENET_3599_DeiT_B.png,487,590,487,590,True,True,True,True
824,ori_824_IMAGENET_3599_DeiT_B.png,adv_824_IMAGENET_3599_DeiT_B.png,867,407,867,407,True,True,True,True
825,ori_825_IMAGENET_3599_DeiT_B.png,adv_825_IMAGENET_3599_DeiT_B.png,833,148,833,833,True,True,True,False
826,ori_826_IMAGENET_3599_DeiT_B.png,adv_826_IMAGENET_3599_DeiT_B.png,408,575,408,575,True,True,True,True
827,ori_827_IMAGENET_3599_DeiT_B.png,adv_827_IMAGENET_3599_DeiT_B.png,447,530,447,530,True,True,True,True
828,ori_828_IMAGENET_3599_DeiT_B.png,adv_828_IMAGENET_3599_DeiT_B.png,590,0,590,111,True,False,False,
829,ori_829_IMAGENET_3599_DeiT_B.png,adv_829_IMAGENET_3599_DeiT_B.png,691,570,691,570,True,True,True,True
830,ori_830_IMAGENET_3599_DeiT_B.png,adv_830_IMAGENET_3599_DeiT_B.png,734,530,734,530,True,True,True,True
831,ori_831_IMAGENET_3599_DeiT_B.png,adv_831_IMAGENET_3599_DeiT_B.png,530,0,530,111,True,False,False,
832,ori_832_IMAGENET_3599_DeiT_B.png,adv_832_IMAGENET_3599_DeiT_B.png,417,395,417,417,True,True,True,False
833,ori_833_IMAGENET_3599_DeiT_B.png,adv_833_IMAGENET_3599_DeiT_B.png,524,461,524,461,True,True,True,True
834,ori_834_IMAGENET_3599_DeiT_B.png,adv_834_IMAGENET_3599_DeiT_B.png,535,645,535,645,True,True,True,True
835,ori_835_IMAGENET_3599_DeiT_B.png,adv_835_IMAGENET_3599_DeiT_B.png,724,0,724,111,True,False,False,
836,ori_836_IMAGENET_3599_DeiT_B.png,adv_836_IMAGENET_3599_DeiT_B.png,408,757,408,757,True,True,True,True
837,ori_837_IMAGENET_3599_DeiT_B.png,adv_837_IMAGENET_3599_DeiT_B.png,695,488,695,488,True,True,True,True
838,ori_838_IMAGENET_3599_DeiT_B.png,adv_838_IMAGENET_3599_DeiT_B.png,597,763,597,763,True,True,True,True
839,ori_839_IMAGENET_3599_DeiT_B.png,adv_839_IMAGENET_3599_DeiT_B.png,826,732,826,732,True,True,True,True
840,ori_840_IMAGENET_3599_DeiT_B.png,adv_840_IMAGENET_3599_DeiT_B.png,691,830,691,830,True,True,True,True
841,ori_841_IMAGENET_3599_DeiT_B.png,adv_841_IMAGENET_3599_DeiT_B.png,471,525,471,525,True,True,True,True
842,ori_842_IMAGENET_3599_DeiT_B.png,adv_842_IMAGENET_3599_DeiT_B.png,447,633,447,633,True,True,True,True
843,ori_843_IMAGENET_3599_DeiT_B.png,adv_843_IMAGENET_3599_DeiT_B.png,609,569,609,569,True,True,True,True
844,ori_844_IMAGENET_3599_DeiT_B.png,adv_844_IMAGENET_3599_DeiT_B.png,652,413,652,413,True,True,True,True
845,ori_845_IMAGENET_3599_DeiT_B.png,adv_845_IMAGENET_3599_DeiT_B.png,732,0,732,111,True,False,False,
846,ori_846_IMAGENET_3599_DeiT_B.png,adv_846_IMAGENET_3599_DeiT_B.png,666,488,666,488,True,True,True,True
847,ori_847_IMAGENET_3599_DeiT_B.png,adv_847_IMAGENET_3599_DeiT_B.png,510,148,510,148,True,True,True,True
848,ori_848_IMAGENET_3599_DeiT_B.png,adv_848_IMAGENET_3599_DeiT_B.png,518,0,518,111,True,False,False,
849,ori_849_IMAGENET_3599_DeiT_B.png,adv_849_IMAGENET_3599_DeiT_B.png,862,489,862,489,True,True,True,True
850,ori_850_IMAGENET_3599_DeiT_B.png,adv_850_IMAGENET_3599_DeiT_B.png,695,583,695,695,True,True,True,False
851,ori_851_IMAGENET_3599_DeiT_B.png,adv_851_IMAGENET_3599_DeiT_B.png,635,0,635,111,True,False,False,
852,ori_852_IMAGENET_3599_DeiT_B.png,adv_852_IMAGENET_3599_DeiT_B.png,812,657,812,657,True,True,True,True
853,ori_853_IMAGENET_3599_DeiT_B.png,adv_853_IMAGENET_3599_DeiT_B.png,744,657,744,657,True,True,True,True
854,ori_854_IMAGENET_3599_DeiT_B.png,adv_854_IMAGENET_3599_DeiT_B.png,724,0,724,111,True,False,False,
855,ori_855_IMAGENET_3599_DeiT_B.png,adv_855_IMAGENET_3599_DeiT_B.png,570,652,570,652,True,True,True,True
856,ori_856_IMAGENET_3599_DeiT_B.png,adv_856_IMAGENET_3599_DeiT_B.png,787,714,787,714,True,True,True,True
857,ori_857_IMAGENET_3599_DeiT_B.png,adv_857_IMAGENET_3599_DeiT_B.png,626,418,626,418,True,True,True,True
858,ori_858_IMAGENET_3599_DeiT_B.png,adv_858_IMAGENET_3599_DeiT_B.png,732,0,732,111,True,False,False,
859,ori_859_IMAGENET_3599_DeiT_B.png,adv_859_IMAGENET_3599_DeiT_B.png,650,772,650,772,True,True,True,True
860,ori_860_IMAGENET_3599_DeiT_B.png,adv_860_IMAGENET_3599_DeiT_B.png,801,445,801,445,True,True,True,True
861,ori_861_IMAGENET_3599_DeiT_B.png,adv_861_IMAGENET_3599_DeiT_B.png,895,128,895,895,True,True,True,False
862,ori_862_IMAGENET_3599_DeiT_B.png,adv_862_IMAGENET_3599_DeiT_B.png,626,629,626,629,True,True,True,True
863,ori_863_IMAGENET_3599_DeiT_B.png,adv_863_IMAGENET_3599_DeiT_B.png,596,587,596,587,True,True,True,True
864,ori_864_IMAGENET_3599_DeiT_B.png,adv_864_IMAGENET_3599_DeiT_B.png,688,0,688,111,True,False,False,
865,ori_865_IMAGENET_3599_DeiT_B.png,adv_865_IMAGENET_3599_DeiT_B.png,867,555,867,555,True,True,True,True
866,ori_866_IMAGENET_3599_DeiT_B.png,adv_866_IMAGENET_3599_DeiT_B.png,590,0,590,111,True,False,False,
867,ori_867_IMAGENET_3599_DeiT_B.png,adv_867_IMAGENET_3599_DeiT_B.png,862,417,862,417,True,True,True,True
868,ori_868_IMAGENET_3599_DeiT_B.png,adv_868_IMAGENET_3599_DeiT_B.png,609,654,609,654,True,True,True,True
869,ori_869_IMAGENET_3599_DeiT_B.png,adv_869_IMAGENET_3599_DeiT_B.png,471,783,471,783,True,True,True,True
870,ori_870_IMAGENET_3599_DeiT_B.png,adv_870_IMAGENET_3599_DeiT_B.png,771,530,771,530,True,True,True,True
871,ori_871_IMAGENET_3599_DeiT_B.png,adv_871_IMAGENET_3599_DeiT_B.png,403,812,403,403,True,True,True,False
872,ori_872_IMAGENET_3599_DeiT_B.png,adv_872_IMAGENET_3599_DeiT_B.png,847,586,847,847,True,True,True,False
873,ori_873_IMAGENET_3599_DeiT_B.png,adv_873_IMAGENET_3599_DeiT_B.png,635,73,635,73,True,True,True,True
874,ori_874_IMAGENET_3599_DeiT_B.png,adv_874_IMAGENET_3599_DeiT_B.png,763,0,763,111,True,False,False,
875,ori_875_IMAGENET_3599_DeiT_B.png,adv_875_IMAGENET_3599_DeiT_B.png,895,404,895,895,True,True,True,False
876,ori_876_IMAGENET_3599_DeiT_B.png,adv_876_IMAGENET_3599_DeiT_B.png,447,593,447,593,True,True,True,True
877,ori_877_IMAGENET_3599_DeiT_B.png,adv_877_IMAGENET_3599_DeiT_B.png,408,847,408,847,True,True,True,True
878,ori_878_IMAGENET_3599_DeiT_B.png,adv_878_IMAGENET_3599_DeiT_B.png,570,643,570,643,True,True,True,True
879,ori_879_IMAGENET_3599_DeiT_B.png,adv_879_IMAGENET_3599_DeiT_B.png,626,644,626,644,True,True,True,True
880,ori_880_IMAGENET_3599_DeiT_B.png,adv_880_IMAGENET_3599_DeiT_B.png,535,783,535,783,True,True,True,True
881,ori_881_IMAGENET_3599_DeiT_B.png,adv_881_IMAGENET_3599_DeiT_B.png,507,620,507,620,True,True,True,True
882,ori_882_IMAGENET_3599_DeiT_B.png,adv_882_IMAGENET_3599_DeiT_B.png,489,858,489,858,True,True,True,True
883,ori_883_IMAGENET_3599_DeiT_B.png,adv_883_IMAGENET_3599_DeiT_B.png,867,569,867,569,True,True,True,True
884,ori_884_IMAGENET_3599_DeiT_B.png,adv_884_IMAGENET_3599_DeiT_B.png,404,895,404,895,True,True,True,True
885,ori_885_IMAGENET_3599_DeiT_B.png,adv_885_IMAGENET_3599_DeiT_B.png,408,977,408,408,True,True,True,False
886,ori_886_IMAGENET_3599_DeiT_B.png,adv_886_IMAGENET_3599_DeiT_B.png,403,536,403,403,True,True,True,False
887,ori_887_IMAGENET_3599_DeiT_B.png,adv_887_IMAGENET_3599_DeiT_B.png,405,111,405,111,True,True,True,True
888,ori_888_IMAGENET_3599_DeiT_B.png,adv_888_IMAGENET_3599_DeiT_B.png,587,784,587,784,True,True,True,True
889,ori_889_IMAGENET_3599_DeiT_B.png,adv_889_IMAGENET_3599_DeiT_B.png,754,485,754,485,True,True,True,True
890,ori_890_IMAGENET_3599_DeiT_B.png,adv_890_IMAGENET_3599_DeiT_B.png,535,880,535,880,True,True,True,True
891,ori_891_IMAGENET_3599_DeiT_B.png,adv_891_IMAGENET_3599_DeiT_B.png,404,405,404,405,True,True,True,True
892,ori_892_IMAGENET_3599_DeiT_B.png,adv_892_IMAGENET_3599_DeiT_B.png,847,586,847,586,True,True,True,True
893,ori_893_IMAGENET_3599_DeiT_B.png,adv_893_IMAGENET_3599_DeiT_B.png,417,971,417,971,True,True,True,True
894,ori_894_IMAGENET_3599_DeiT_B.png,adv_894_IMAGENET_3599_DeiT_B.png,489,815,489,815,True,True,True,True
895,ori_895_IMAGENET_3599_DeiT_B.png,adv_895_IMAGENET_3599_DeiT_B.png,701,128,701,128,True,True,True,True
896,ori_896_IMAGENET_3599_DeiT_B.png,adv_896_IMAGENET_3599_DeiT_B.png,688,493,688,493,True,True,True,True
897,ori_897_IMAGENET_3599_DeiT_B.png,adv_897_IMAGENET_3599_DeiT_B.png,691,670,691,670,True,True,True,True
898,ori_898_IMAGENET_3599_DeiT_B.png,adv_898_IMAGENET_3599_DeiT_B.png,763,616,763,616,True,True,True,True
899,ori_899_IMAGENET_3599_DeiT_B.png,adv_899_IMAGENET_3599_DeiT_B.png,732,530,732,732,True,True,True,False
900,ori_900_IMAGENET_3599_DeiT_B.png,adv_900_IMAGENET_3599_DeiT_B.png,597,514,597,514,True,True,True,True
901,ori_901_IMAGENET_3599_DeiT_B.png,adv_901_IMAGENET_3599_DeiT_B.png,701,610,701,610,True,True,True,True
902,ori_902_IMAGENET_3599_DeiT_B.png,adv_902_IMAGENET_3599_DeiT_B.png,408,803,408,803,True,True,True,True
903,ori_903_IMAGENET_3599_DeiT_B.png,adv_903_IMAGENET_3599_DeiT_B.png,763,584,763,584,True,True,True,True
904,ori_904_IMAGENET_3599_DeiT_B.png,adv_904_IMAGENET_3599_DeiT_B.png,540,724,540,540,True,True,True,False
905,ori_905_IMAGENET_3599_DeiT_B.png,adv_905_IMAGENET_3599_DeiT_B.png,507,826,507,826,True,True,True,True
906,ori_906_IMAGENET_3599_DeiT_B.png,adv_906_IMAGENET_3599_DeiT_B.png,587,677,587,677,True,True,True,True
907,ori_907_IMAGENET_3599_DeiT_B.png,adv_907_IMAGENET_3599_DeiT_B.png,688,590,688,590,True,True,True,True
908,ori_908_IMAGENET_3599_DeiT_B.png,adv_908_IMAGENET_3599_DeiT_B.png,695,616,695,616,True,True,True,True
909,ori_909_IMAGENET_3599_DeiT_B.png,adv_909_IMAGENET_3599_DeiT_B.png,518,670,518,670,True,True,True,True
910,ori_910_IMAGENET_3599_DeiT_B.png,adv_910_IMAGENET_3599_DeiT_B.png,405,718,405,718,True,True,True,True
911,ori_911_IMAGENET_3599_DeiT_B.png,adv_911_IMAGENET_3599_DeiT_B.png,820,466,820,466,True,True,True,True
912,ori_912_IMAGENET_3599_DeiT_B.png,adv_912_IMAGENET_3599_DeiT_B.png,521,641,521,641,True,True,True,True
913,ori_913_IMAGENET_3599_DeiT_B.png,adv_913_IMAGENET_3599_DeiT_B.png,587,477,587,477,True,True,True,True
914,ori_914_IMAGENET_3599_DeiT_B.png,adv_914_IMAGENET_3599_DeiT_B.png,867,803,867,803,True,True,True,True
915,ori_915_IMAGENET_3599_DeiT_B.png,adv_915_IMAGENET_3599_DeiT_B.png,888,0,888,111,True,False,False,
916,ori_916_IMAGENET_3599_DeiT_B.png,adv_916_IMAGENET_3599_DeiT_B.png,758,395,758,395,True,True,True,True
917,ori_917_IMAGENET_3599_DeiT_B.png,adv_917_IMAGENET_3599_DeiT_B.png,732,0,732,111,True,False,False,
918,ori_918_IMAGENET_3599_DeiT_B.png,adv_918_IMAGENET_3599_DeiT_B.png,417,116,417,417,True,True,True,False
919,ori_919_IMAGENET_3599_DeiT_B.png,adv_919_IMAGENET_3599_DeiT_B.png,535,111,535,111,True,True,True,True
920,ori_920_IMAGENET_3599_DeiT_B.png,adv_920_IMAGENET_3599_DeiT_B.png,862,416,862,416,True,True,True,True
921,ori_921_IMAGENET_3599_DeiT_B.png,adv_921_IMAGENET_3599_DeiT_B.png,888,821,888,821,True,True,True,True
922,ori_922_IMAGENET_3599_DeiT_B.png,adv_922_IMAGENET_3599_DeiT_B.png,734,407,734,407,True,True,True,True
923,ori_923_IMAGENET_3599_DeiT_B.png,adv_923_IMAGENET_3599_DeiT_B.png,510,872,510,872,True,True,True,True
924,ori_924_IMAGENET_3599_DeiT_B.png,adv_924_IMAGENET_3599_DeiT_B.png,755,0,755,111,True,False,False,
925,ori_925_IMAGENET_3599_DeiT_B.png,adv_925_IMAGENET_3599_DeiT_B.png,688,741,688,688,True,True,True,False
926,ori_926_IMAGENET_3599_DeiT_B.png,adv_926_IMAGENET_3599_DeiT_B.png,405,701,405,701,True,True,True,True
927,ori_927_IMAGENET_3599_DeiT_B.png,adv_927_IMAGENET_3599_DeiT_B.png,596,4,596,4,True,True,True,True
928,ori_928_IMAGENET_3599_DeiT_B.png,adv_928_IMAGENET_3599_DeiT_B.png,761,613,761,613,True,True,True,True
929,ori_929_IMAGENET_3599_DeiT_B.png,adv_929_IMAGENET_3599_DeiT_B.png,417,0,417,111,True,False,False,
930,ori_930_IMAGENET_3599_DeiT_B.png,adv_930_IMAGENET_3599_DeiT_B.png,417,577,417,577,True,True,True,True
931,ori_931_IMAGENET_3599_DeiT_B.png,adv_931_IMAGENET_3599_DeiT_B.png,628,694,628,694,True,True,True,True
932,ori_932_IMAGENET_3599_DeiT_B.png,adv_932_IMAGENET_3599_DeiT_B.png,518,0,518,111,True,False,False,
933,ori_933_IMAGENET_3599_DeiT_B.png,adv_933_IMAGENET_3599_DeiT_B.png,787,714,787,787,True,True,True,False
934,ori_934_IMAGENET_3599_DeiT_B.png,adv_934_IMAGENET_3599_DeiT_B.png,888,987,888,987,True,True,True,True
935,ori_935_IMAGENET_3599_DeiT_B.png,adv_935_IMAGENET_3599_DeiT_B.png,447,759,447,759,True,True,True,True
936,ori_936_IMAGENET_3599_DeiT_B.png,adv_936_IMAGENET_3599_DeiT_B.png,581,408,581,408,True,True,True,True
937,ori_937_IMAGENET_3599_DeiT_B.png,adv_937_IMAGENET_3599_DeiT_B.png,701,417,701,417,True,True,True,True
938,ori_938_IMAGENET_3599_DeiT_B.png,adv_938_IMAGENET_3599_DeiT_B.png,867,561,867,561,True,True,True,True
939,ori_939_IMAGENET_3599_DeiT_B.png,adv_939_IMAGENET_3599_DeiT_B.png,646,0,646,111,True,False,False,
940,ori_940_IMAGENET_3599_DeiT_B.png,adv_940_IMAGENET_3599_DeiT_B.png,672,970,672,970,True,True,True,True
941,ori_941_IMAGENET_3599_DeiT_B.png,adv_941_IMAGENET_3599_DeiT_B.png,609,803,609,803,True,True,True,True
942,ori_942_IMAGENET_3599_DeiT_B.png,adv_942_IMAGENET_3599_DeiT_B.png,413,480,413,480,True,True,True,True
943,ori_943_IMAGENET_3599_DeiT_B.png,adv_943_IMAGENET_3599_DeiT_B.png,581,0,581,111,True,False,False,
944,ori_944_IMAGENET_3599_DeiT_B.png,adv_944_IMAGENET_3599_DeiT_B.png,414,747,414,747,True,True,True,True
945,ori_945_IMAGENET_3599_DeiT_B.png,adv_945_IMAGENET_3599_DeiT_B.png,895,128,895,895,True,True,True,False
946,ori_946_IMAGENET_3599_DeiT_B.png,adv_946_IMAGENET_3599_DeiT_B.png,758,320,758,320,True,True,True,True
947,ori_947_IMAGENET_3599_DeiT_B.png,adv_947_IMAGENET_3599_DeiT_B.png,536,628,536,628,True,True,True,True
948,ori_948_IMAGENET_3599_DeiT_B.png,adv_948_IMAGENET_3599_DeiT_B.png,447,570,447,570,True,True,True,True
949,ori_949_IMAGENET_3599_DeiT_B.png,adv_949_IMAGENET_3599_DeiT_B.png,652,834,652,834,True,True,True,True
950,ori_950_IMAGENET_3599_DeiT_B.png,adv_950_IMAGENET_3599_DeiT_B.png,797,971,797,971,True,True,True,True
951,ori_951_IMAGENET_3599_DeiT_B.png,adv_951_IMAGENET_3599_DeiT_B.png,570,971,570,570,True,True,True,False
952,ori_952_IMAGENET_3599_DeiT_B.png,adv_952_IMAGENET_3599_DeiT_B.png,744,657,744,744,True,True,True,False
953,ori_953_IMAGENET_3599_DeiT_B.png,adv_953_IMAGENET_3599_DeiT_B.png,635,426,635,426,True,True,True,True
954,ori_954_IMAGENET_3599_DeiT_B.png,adv_954_IMAGENET_3599_DeiT_B.png,830,419,830,419,True,True,True,True
955,ori_955_IMAGENET_3599_DeiT_B.png,adv_955_IMAGENET_3599_DeiT_B.png,650,589,650,589,True,True,True,True
956,ori_956_IMAGENET_3599_DeiT_B.png,adv_956_IMAGENET_3599_DeiT_B.png,652,465,652,465,True,True,True,True
957,ori_957_IMAGENET_3599_DeiT_B.png,adv_957_IMAGENET_3599_DeiT_B.png,763,597,763,597,True,True,True,True
958,ori_958_IMAGENET_3599_DeiT_B.png,adv_958_IMAGENET_3599_DeiT_B.png,764,413,764,413,True,True,True,True
959,ori_959_IMAGENET_3599_DeiT_B.png,adv_959_IMAGENET_3599_DeiT_B.png,744,405,744,405,True,True,True,True
960,ori_960_IMAGENET_3599_DeiT_B.png,adv_960_IMAGENET_3599_DeiT_B.png,518,641,518,641,True,True,True,True
961,ori_961_IMAGENET_3599_DeiT_B.png,adv_961_IMAGENET_3599_DeiT_B.png,487,590,487,590,True,True,True,True
962,ori_962_IMAGENET_3599_DeiT_B.png,adv_962_IMAGENET_3599_DeiT_B.png,507,641,507,641,True,True,True,True
963,ori_963_IMAGENET_3599_DeiT_B.png,adv_963_IMAGENET_3599_DeiT_B.png,821,639,821,639,True,True,True,True
964,ori_964_IMAGENET_3599_DeiT_B.png,adv_964_IMAGENET_3599_DeiT_B.png,405,540,405,405,True,True,True,False
965,ori_965_IMAGENET_3599_DeiT_B.png,adv_965_IMAGENET_3599_DeiT_B.png,596,902,596,902,True,True,True,True
966,ori_966_IMAGENET_3599_DeiT_B.png,adv_966_IMAGENET_3599_DeiT_B.png,688,111,688,688,True,True,True,False
967,ori_967_IMAGENET_3599_DeiT_B.png,adv_967_IMAGENET_3599_DeiT_B.png,787,461,787,461,True,True,True,True
968,ori_968_IMAGENET_3599_DeiT_B.png,adv_968_IMAGENET_3599_DeiT_B.png,518,615,518,615,True,True,True,True
969,ori_969_IMAGENET_3599_DeiT_B.png,adv_969_IMAGENET_3599_DeiT_B.png,635,633,635,635,True,True,True,False
970,ori_970_IMAGENET_3599_DeiT_B.png,adv_970_IMAGENET_3599_DeiT_B.png,672,604,672,604,True,True,True,True
971,ori_971_IMAGENET_3599_DeiT_B.png,adv_971_IMAGENET_3599_DeiT_B.png,404,812,404,812,True,True,True,True
972,ori_972_IMAGENET_3599_DeiT_B.png,adv_972_IMAGENET_3599_DeiT_B.png,701,392,701,392,True,True,True,True
973,ori_973_IMAGENET_3599_DeiT_B.png,adv_973_IMAGENET_3599_DeiT_B.png,518,899,518,899,True,True,True,True
974,ori_974_IMAGENET_3599_DeiT_B.png,adv_974_IMAGENET_3599_DeiT_B.png,570,0,570,111,True,False,False,
975,ori_975_IMAGENET_3599_DeiT_B.png,adv_975_IMAGENET_3599_DeiT_B.png,847,586,847,586,True,True,True,True
976,ori_976_IMAGENET_3599_DeiT_B.png,adv_976_IMAGENET_3599_DeiT_B.png,847,0,847,111,True,False,False,
977,ori_977_IMAGENET_3599_DeiT_B.png,adv_977_IMAGENET_3599_DeiT_B.png,691,742,691,742,True,True,True,True
978,ori_978_IMAGENET_3599_DeiT_B.png,adv_978_IMAGENET_3599_DeiT_B.png,787,524,787,524,True,True,True,True
979,ori_979_IMAGENET_3599_DeiT_B.png,adv_979_IMAGENET_3599_DeiT_B.png,596,597,596,597,True,True,True,True
980,ori_980_IMAGENET_3599_DeiT_B.png,adv_980_IMAGENET_3599_DeiT_B.png,664,527,664,527,True,True,True,True
981,ori_981_IMAGENET_3599_DeiT_B.png,adv_981_IMAGENET_3599_DeiT_B.png,761,507,761,507,True,True,True,True
982,ori_982_IMAGENET_3599_DeiT_B.png,adv_982_IMAGENET_3599_DeiT_B.png,507,633,507,633,True,True,True,True
983,ori_983_IMAGENET_3599_DeiT_B.png,adv_983_IMAGENET_3599_DeiT_B.png,797,765,797,765,True,True,True,True
984,ori_984_IMAGENET_3599_DeiT_B.png,adv_984_IMAGENET_3599_DeiT_B.png,797,824,797,824,True,True,True,True
985,ori_985_IMAGENET_3599_DeiT_B.png,adv_985_IMAGENET_3599_DeiT_B.png,821,0,821,111,True,False,False,
986,ori_986_IMAGENET_3599_DeiT_B.png,adv_986_IMAGENET_3599_DeiT_B.png,521,962,521,962,True,True,True,True
987,ori_987_IMAGENET_3599_DeiT_B.png,adv_987_IMAGENET_3599_DeiT_B.png,535,111,535,111,True,True,True,True
988,ori_988_IMAGENET_3599_DeiT_B.png,adv_988_IMAGENET_3599_DeiT_B.png,536,833,536,833,True,True,True,True
989,ori_989_IMAGENET_3599_DeiT_B.png,adv_989_IMAGENET_3599_DeiT_B.png,801,111,801,111,True,True,True,True
990,ori_990_IMAGENET_3599_DeiT_B.png,adv_990_IMAGENET_3599_DeiT_B.png,740,610,740,610,True,True,True,True
991,ori_991_IMAGENET_3599_DeiT_B.png,adv_991_IMAGENET_3599_DeiT_B.png,487,633,487,633,True,True,True,True
992,ori_992_IMAGENET_3599_DeiT_B.png,adv_992_IMAGENET_3599_DeiT_B.png,596,971,596,971,True,True,True,True
993,ori_993_IMAGENET_3599_DeiT_B.png,adv_993_IMAGENET_3599_DeiT_B.png,581,436,581,436,True,True,True,True
994,ori_994_IMAGENET_3599_DeiT_B.png,adv_994_IMAGENET_3599_DeiT_B.png,521,0,521,111,True,False,False,
995,ori_995_IMAGENET_3599_DeiT_B.png,adv_995_IMAGENET_3599_DeiT_B.png,524,461,524,461,True,True,True,True
996,ori_996_IMAGENET_3599_DeiT_B.png,adv_996_IMAGENET_3599_DeiT_B.png,745,664,745,664,True,True,True,True
997,ori_997_IMAGENET_3599_DeiT_B.png,adv_997_IMAGENET_3599_DeiT_B.png,540,536,540,536,True,True,True,True
998,ori_998_IMAGENET_3599_DeiT_B.png,adv_998_IMAGENET_3599_DeiT_B.png,587,674,587,674,True,True,True,True
999,ori_999_IMAGENET_3599_DeiT_B.png,adv_999_IMAGENET_3599_DeiT_B.png,657,744,657,657,True,True,True,False
1000,ori_1000_IMAGENET_3599_DeiT_B.png,adv_1000_IMAGENET_3599_DeiT_B.png,764,413,764,413,True,True,True,True
1001,ori_1001_IMAGENET_3599_DeiT_B.png,adv_1001_IMAGENET_3599_DeiT_B.png,755,530,755,755,True,True,True,False
1002,ori_1002_IMAGENET_3599_DeiT_B.png,adv_1002_IMAGENET_3599_DeiT_B.png,635,892,635,892,True,True,True,True
1003,ori_1003_IMAGENET_3599_DeiT_B.png,adv_1003_IMAGENET_3599_DeiT_B.png,755,0,755,111,True,False,False,
1004,ori_1004_IMAGENET_3599_DeiT_B.png,adv_1004_IMAGENET_3599_DeiT_B.png,540,758,540,758,True,True,True,True
1005,ori_1005_IMAGENET_3599_DeiT_B.png,adv_1005_IMAGENET_3599_DeiT_B.png,833,785,833,785,True,True,True,True
1006,ori_1006_IMAGENET_3599_DeiT_B.png,adv_1006_IMAGENET_3599_DeiT_B.png,626,644,626,644,True,True,True,True
1007,ori_1007_IMAGENET_3599_DeiT_B.png,adv_1007_IMAGENET_3599_DeiT_B.png,888,425,888,425,True,True,True,True
1008,ori_1008_IMAGENET_3599_DeiT_B.png,adv_1008_IMAGENET_3599_DeiT_B.png,821,718,821,718,True,True,True,True
1009,ori_1009_IMAGENET_3599_DeiT_B.png,adv_1009_IMAGENET_3599_DeiT_B.png,581,468,581,468,True,True,True,True
1010,ori_1010_IMAGENET_3599_DeiT_B.png,adv_1010_IMAGENET_3599_DeiT_B.png,471,744,471,744,True,True,True,True
1011,ori_1011_IMAGENET_3599_DeiT_B.png,adv_1011_IMAGENET_3599_DeiT_B.png,758,456,758,456,True,True,True,True
1012,ori_1012_IMAGENET_3599_DeiT_B.png,adv_1012_IMAGENET_3599_DeiT_B.png,609,468,609,468,True,True,True,True
1013,ori_1013_IMAGENET_3599_DeiT_B.png,adv_1013_IMAGENET_3599_DeiT_B.png,754,851,754,851,True,True,True,True
1014,ori_1014_IMAGENET_3599_DeiT_B.png,adv_1014_IMAGENET_3599_DeiT_B.png,764,556,764,556,True,True,True,True
1015,ori_1015_IMAGENET_3599_DeiT_B.png,adv_1015_IMAGENET_3599_DeiT_B.png,447,870,447,870,True,True,True,True
1016,ori_1016_IMAGENET_3599_DeiT_B.png,adv_1016_IMAGENET_3599_DeiT_B.png,812,626,812,812,True,True,True,False
1017,ori_1017_IMAGENET_3599_DeiT_B.png,adv_1017_IMAGENET_3599_DeiT_B.png,536,484,536,484,True,True,True,True
1018,ori_1018_IMAGENET_3599_DeiT_B.png,adv_1018_IMAGENET_3599_DeiT_B.png,600,679,600,600,True,True,True,False
1019,ori_1019_IMAGENET_3599_DeiT_B.png,adv_1019_IMAGENET_3599_DeiT_B.png,724,540,724,724,True,True,True,False
1020,ori_1020_IMAGENET_3599_DeiT_B.png,adv_1020_IMAGENET_3599_DeiT_B.png,755,0,755,111,True,False,False,
1021,ori_1021_IMAGENET_3599_DeiT_B.png,adv_1021_IMAGENET_3599_DeiT_B.png,761,0,761,111,True,False,False,
